Actual Price,tabular_only_predicted,image_only_predicted,multimodal_predicted
467583.0,217805.58,733786.2,496040.34
926397.0,699865.06,787618.8,934776.0
484186.0,222489.53,723521.1,490835.8
761289.0,433620.28,733786.2,758771.9
923266.0,647797.75,688249.6,902071.44
976553.0,712933.8,727673.2,1.00162156e+06
368876.0,186971.06,715688.06,493690.6
1.037199e+06,652425.9,723521.1,1.0354962e+06
1.079818e+06,627956.94,774741.25,1.04999e+06
781749.0,457241.53,723521.1,790737.75
679173.0,383676.88,719560.9,660798.3
423267.0,248921.08,733786.2,494909.44
749613.0,313688.97,791361.94,732945.9
810735.0,493138.75,704347.5,824729.3
503931.0,223431.72,723521.1,500431.62
701229.0,543134.6,733157.3,717527.9
783070.0,506514.12,715849.06,777136.9
672220.0,269878.72,791361.94,672398.7
723929.0,528592.06,737117.5,724714.5
604831.0,251054.7,774741.25,586477.56
529871.0,259173.4,733786.2,509185.84
805501.0,467647.72,719560.9,810870.6
710301.0,632656.9,672181.1,697445.56
593787.0,308168.84,695843.2,581729.7
704233.0,411309.0,719560.9,700369.8
377154.0,178851.66,715688.06,493728.25
824629.0,469396.44,790550.2,834788.2
730549.0,357197.8,792862.4,730292.94
769074.0,474365.62,733786.2,762019.5
900841.0,597762.8,715688.06,887572.6
469106.0,238924.53,733786.2,498587.3
722212.0,430149.34,715688.06,720049.6
1.00873e+06,648365.25,699856.4,1.00591044e+06
765389.0,609854.0,729342.5,753504.3
1.076969e+06,706870.94,805703.8,1.0846322e+06
676129.0,324898.94,792862.4,669500.44
942287.0,628964.44,715849.06,928141.94
841317.0,661434.3,729342.5,846699.5
815253.0,398593.5,808366.6,851859.1
645205.0,474984.3,709497.6,638864.06
984759.0,495877.03,808366.6,993117.0
688499.0,455795.34,715688.06,682772.4
745713.0,450266.78,695843.2,730977.25
1.019539e+06,532424.6,791361.94,982396.56
701221.0,384544.22,733786.2,683753.06
509283.0,347620.47,715688.06,515543.8
997948.0,645513.7,733786.2,989263.5
1.044151e+06,573982.44,791361.94,1.02504125e+06
783699.0,352470.53,792160.2,775752.5
686395.0,549183.8,747382.6,691933.2
709969.0,406894.84,733786.2,701786.8
666548.0,392762.56,733786.2,638215.8
630239.0,400931.28,730779.7,609954.2
868932.0,478289.97,790550.2,849428.56
696235.0,341068.47,723521.1,676404.75
769243.0,523631.78,730456.75,765659.25
1.023168e+06,634804.7,733786.2,1.0140687e+06
1.192296e+06,841714.8,820892.0,1.1995871e+06
651091.0,509059.16,747382.6,639398.56
891629.0,738816.2,747382.6,912262.4
765121.0,506587.34,715688.06,754779.9
1.004631e+06,564309.8,791361.94,985407.56
676157.0,413724.22,662074.9,673943.2
933022.0,712841.6,747382.6,935233.7
974427.0,570384.8,723521.1,980985.2
870335.0,473115.47,774741.25,855624.25
498065.0,388343.88,733157.3,498459.88
507079.0,345670.62,715688.06,515877.5
576487.0,361793.6,667114.56,560859.3
877783.0,506940.34,727274.9,873436.8
328014.0,299978.7,712412.06,490186.06
633260.0,322225.2,733786.2,627140.56
821159.0,519493.97,788284.9,822368.7
940473.0,754090.6,747382.6,962081.1
953695.0,566037.4,730779.7,966785.25
651083.0,346615.2,807348.56,657254.0
675033.0,400262.28,691797.94,674658.5
405515.0,333570.62,712412.06,495290.34
809675.0,661548.44,713511.0,835426.56
632453.0,547007.8,729342.5,610832.5
537785.0,324857.94,790550.2,556518.8
776152.0,464666.72,719560.9,771944.4
528416.0,380755.16,730456.75,536291.06
475917.0,216168.28,733786.2,495814.28
722314.0,536554.75,740871.3,724959.8
865575.0,544696.75,733786.2,870956.5
913804.0,549832.4,733786.2,924377.94
437500.0,232927.6,715688.06,498509.3
455216.0,194753.08,695843.2,487608.34
898743.0,572887.8,695843.2,902909.6
568893.0,292681.7,733786.2,546859.9
1.013344e+06,589795.75,723521.1,1.0009361e+06
970586.0,548285.94,791361.94,968964.75
549786.0,281484.9,715688.06,524349.2
798602.0,497848.12,715688.06,788699.7
1.01044e+06,607382.94,723521.06,1.01898325e+06
770928.0,417449.34,704698.25,747885.56
592791.0,331877.6,788284.9,551736.94
942771.0,589886.3,733786.2,931758.1
485639.0,350621.28,730456.75,497862.06
728565.0,377849.47,733786.2,707539.7
871637.0,697681.5,747382.6,897866.94
1.064805e+06,664671.75,723521.1,1.0480624e+06
729319.0,417949.22,699579.75,717469.94
862051.0,592389.3,715688.06,851583.56
1.019949e+06,512729.75,792862.4,1.0207713e+06
723554.0,288597.84,792862.4,703117.4
593725.0,313668.75,699856.4,575759.94
617227.0,287020.5,791361.94,610086.9
479621.0,204530.7,719560.9,481268.53
759675.0,550959.06,712412.06,759218.56
675241.0,378662.47,733786.2,675224.8
999118.0,671010.4,715849.06,973059.3
564559.0,302989.5,715688.06,541575.3
552350.0,207267.25,774741.25,530623.2
667831.0,312445.75,791361.94,660922.1
1.136677e+06,853400.0,737117.5,1.1417725e+06
790530.0,597078.75,709497.6,798989.44
464992.0,197324.25,719560.9,478354.84
968385.0,780775.0,729342.5,985947.2
865259.0,484467.16,790550.2,858543.75
675157.0,392626.94,709525.1,667354.2
699610.0,395372.56,719560.9,678025.56
661574.0,234047.02,792160.2,649458.56
395080.0,414049.7,701904.06,483386.88
853449.0,497831.84,733786.2,865931.8
403206.0,311755.62,730456.9,490409.38
920535.0,467417.62,792862.4,931202.9
1.089993e+06,600031.25,774741.25,1.0496772e+06
523831.0,453964.12,713176.2,526846.5
513766.0,267070.88,691797.94,504276.66
677497.0,473018.56,730456.75,681838.94
922346.0,600063.7,733786.2,932954.0
780948.0,578782.56,713511.0,795301.06
464982.0,272920.2,733786.2,497768.16
1.042572e+06,587962.4,774741.25,1.00894944e+06
797031.0,517383.06,715688.06,800035.44
570815.0,270004.34,723521.1,545332.94
851635.0,424549.56,774741.25,836984.7
720571.0,404308.4,733786.2,720394.4
842887.0,495021.38,723521.1,835005.06
561796.0,324901.38,715688.06,537082.0
551516.0,219801.33,723521.1,518882.03
1.013315e+06,624260.6,709525.1,1.00157106e+06
827149.0,419011.56,774741.25,819913.6
959805.0,582728.7,723521.1,963976.1
972994.0,659290.6,733786.2,973692.7
998853.0,550865.8,774741.25,990793.25
949204.0,802702.6,705452.44,983295.56
948854.0,577469.56,719560.9,932565.25
